conId,symbol,secType,expiration,strike,right,exchange,currency,tradingClass,openPrice,closePrice,lowPrice,highPrice,lastPrice,tradingVolume,tickType,impliedVol,delta,optPrice,pvDividend,gamma,vega,theta,undPrice
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,10.0,0.14746785423956774,0.8035690303087275,37.25,0.0,0.007124641890540725,0.7295403315597091,-4.252697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,11.0,0.15750827930809497,0.7882572202129787,38.0,0.0,0.006975736589748768,0.7629259113087244,-5.002697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,12.0,0.1532596685550282,0.7945732159401843,37.75,0.0,0.007042188845492835,0.7494185766400067,-4.752697763291508,
757533249,ES,FOP,20250214,6110.0,C,CME,USD,EW2,6131.75,32.25,30.0,37.75,37.75,-1.0,13.0,0.15015388272518382,0.7992818487857848,37.44731956315627,0.0,0.00708718075124403,0.7556685602048674,-4.44731956315627,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,37.75,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,37.75,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,37.75,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,37.75,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,8.15,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,8.15,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,8.15,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,30.0,8.15,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,5.15,8.15,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,5.15,8.15,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,5.15,8.15,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,32.25,5.15,8.15,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,10.0,0.14639246082745233,-0.23247871419090432,5.25,0.0,0.007918425446429731,0.8049083792488628,-5.25,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,11.0,0.14824912829755682,-0.23525882596435688,5.400000095367432,0.0,0.007870929694236205,0.810227699947819,-5.400000095367432,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,12.0,0.1476315861184684,-0.2343399111142421,5.349999904632568,0.0,0.007886773997070306,0.8084768462360633,-5.349999904632568,
759513803,ES,FOP,20250214,6115.0,P,CME,USD,EW2,6131.75,8.2,5.15,8.15,5.35,-1.0,13.0,0.14645247446192244,-0.23262557310810558,5.254832987880491,0.0,0.007915955784328592,0.8191576271444774,-5.254832987880491,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,8.15,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,8.15,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,8.15,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,8.15,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,26.0,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,26.0,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,26.0,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,5.15,26.0,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,26.0,26.0,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,26.0,26.0,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,26.0,26.0,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,8.2,26.0,26.0,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,10.0,0.14329838392824604,0.7721900714921983,33.0,0.0,0.00799649604624677,0.7956643954402784,-5.002289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,11.0,0.152563644507177,0.7583959235067749,33.75,0.0,0.007759182069396435,0.8219698780338519,-5.752289011277753,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,12.0,,,26.0,0.0,,,,
759513874,ES,FOP,20250214,6115.0,C,CME,USD,EW2,6131.75,28.5,26.0,26.0,26.0,-1.0,13.0,0.14645247446192244,0.767293206563478,33.25255881868543,0.0,0.007915955784328592,0.8191576271437953,-5.252558818685429,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,26.0,9.7,26.0,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,26.0,9.7,26.0,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,26.0,9.7,26.0,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,26.0,9.7,26.0,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,6.1,9.7,26.0,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,6.1,9.7,26.0,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,6.1,9.7,26.0,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,28.5,6.1,9.7,26.0,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,26.0,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,26.0,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,26.0,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,26.0,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,10.0,0.14151992024085316,-0.2672936114619502,6.150000095367432,0.0,0.008821339456894894,0.8668441345743072,-6.150000095367432,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,11.0,0.14381929199159083,-0.2705371183395429,6.349999904632568,0.0,0.008733028315020288,0.8721093042303987,-6.349999904632568,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,12.0,0.1436864101810981,-0.27035198858016,6.199999809265137,0.0,0.008738115198468411,0.8718110427558041,-6.199999809265137,
757532820,ES,FOP,20250214,6120.0,P,CME,USD,EW2,6131.75,9.5,6.1,9.7,6.2,-1.0,13.0,0.14262106653209614,-0.2689087039667159,6.195626985038189,0.0,0.008777589731899113,0.8804944847843217,-6.195626985038189,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,6.1,30.0,6.2,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,6.1,30.0,6.2,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,6.1,30.0,6.2,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,6.1,30.0,6.2,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,22.0,30.0,6.2,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,22.0,30.0,6.2,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,22.0,30.0,6.2,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,9.5,22.0,30.0,6.2,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,6.2,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,6.2,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,6.2,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,6.2,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,10.0,0.14038652125737344,0.7342552178990966,28.75,0.0,0.008865078131041582,0.8641654226588819,-5.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,11.0,0.14896579508478772,0.7224214503620248,29.75,0.0,0.008537813177913137,0.8831248624471248,-6.751880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,12.0,0.12835329888632988,0.7529687473139788,28.5,0.0,0.009333889778580831,0.8318760260359811,-5.501880259263999,
757532854,ES,FOP,20250214,6120.0,C,CME,USD,EW2,6131.75,24.75,22.0,30.0,28.5,-1.0,13.0,0.14262106653209614,0.7310100757048676,29.193758917484047,0.0,0.008777589731899113,0.8804944847843217,-6.193758917484047,
